Arbor Mist 2016 Walmart Geo copy 2,2015-05-06,2015-06-30,National,No Gender Data,Arbor Mist,799.9975,21,65,Keyword
Mark West 2016 Local Campaign Week 1 Local 1,2015-11-01,2015-11-07,Geographic,No Gender Data,Mark West,172.592,21,65,Keyword
Mark West 2016  Local Campaign Week 3 Local 4,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,151.01799999999997,21,65,Keyword
Mark West 2016  Local Campaign Week 3 Local 3,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,210.3465,21,65,Keyword
Mark West 2016  Local Campaign Week 3 Local 6,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,167.19849999999997,21,65,Keyword
Mark West 2016  Local Campaign Week 3 Local 2,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,242.70749999999998,21,65,Keyword
Mark West 2016  Local Campaign Week 3 Local 1,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,172.592,21,65,Keyword
Mark West 2016 Local Campaign Week 2 Local 4,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,122.32549999999999,21,65,Keyword
Mark West 2016 Local Campaign Week 2 Local 2,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,198.59349999999998,21,65,Keyword
Mark West 2016 Local Campaign Week 2 Local 3,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,171.051,21,65,Keyword
Mark West 2016 Local Campaign Week 2 Local 1,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,141.1395,21,65,Keyword
Mark West 2016 Local Campaign Week 2 Local 6,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,136.43599999999998,21,65,Keyword
Mark West 2016 NW Campaign Week 9 Albertsons,2015-12-27,2015-12-31,Geographic,No Gender Data,Mark West,268.157,21,65,Demo
Mark West 2016 NW Campaign Week 9 Safeway 2,2015-12-27,2015-12-31,Geographic,No Gender Data,Mark West,134.08999999999997,21,65,Demo
Mark West 2016 NW Campaign Week 9 FredMeyer,2015-12-27,2015-12-31,Geographic,No Gender Data,Mark West,292.123,21,65,Demo
Mark West 2016 NW Campaign Week 9 Safeway 1,2015-12-27,2015-12-31,Geographic,No Gender Data,Mark West,225.08949999999996,21,65,Demo
Mark West 2016 NW Campaign Week 9 QFC,2015-12-27,2015-12-31,Geographic,No Gender Data,Mark West,191.46349999999998,21,65,Demo
Mark West 2016 NW Campaign Week 8 Safeway 2,2015-12-20,2015-12-26,Geographic,No Gender Data,Mark West,134.1015,21,65,Demo
Mark West 2016 NW Campaign Week 8 Albertsons,2015-12-20,2015-12-26,Geographic,No Gender Data,Mark West,268.203,21,65,Demo
Mark West 2016 NW Campaign Week 8 Safeway 1,2015-12-20,2015-12-26,Geographic,No Gender Data,Mark West,225.101,21,65,Demo
Mark West 2016 NW Campaign Week 8 FredMeyer,2015-12-20,2015-12-26,Geographic,No Gender Data,Mark West,292.14599999999996,21,65,Demo
Mark West 2016 NW Campaign Week 8 QFC,2015-12-20,2015-12-26,Geographic,No Gender Data,Mark West,191.567,21,65,Demo
Mark West 2016 NW Campaign Week 7 Safeway 2,2015-12-13,2015-12-19,Geographic,No Gender Data,Mark West,134.1015,21,65,Demo
Mark West 2016 NW Campaign Week 7 Safeway 1,2015-12-13,2015-12-19,Geographic,No Gender Data,Mark West,225.101,21,65,Demo
Mark West 2016 NW Campaign Week 7 FredMeyer,2015-12-13,2015-12-19,Geographic,No Gender Data,Mark West,292.14599999999996,21,65,Demo
Mark West 2016 NW Campaign Week 7 Albertsons,2015-12-13,2015-12-19,Geographic,No Gender Data,Mark West,268.203,21,65,Demo
Mark West 2016 NW Campaign Week 7 QFC,2015-12-13,2015-12-19,Geographic,No Gender Data,Mark West,191.567,21,65,Demo
Mark West 2016 NW Campaign Week 6 Albertsons,2015-12-06,2015-12-12,Geographic,No Gender Data,Mark West,268.203,21,65,Demo
Mark West 2016 NW Campaign Week 6 FredMeyer,2015-12-06,2015-12-12,Geographic,No Gender Data,Mark West,292.14599999999996,21,65,Demo
Mark West 2016 NW Campaign Week 6 Safeway 1,2015-12-06,2015-12-12,Geographic,No Gender Data,Mark West,225.101,21,65,Demo
Mark West 2016 NW Campaign Week 6 Safeway 2,2015-12-06,2015-12-12,Geographic,No Gender Data,Mark West,134.1015,21,65,Demo
Mark West 2016 NW Campaign Week 6 QFC,2015-12-06,2015-12-12,Geographic,No Gender Data,Mark West,191.567,21,65,Demo
Mark West 2016 NW Campaign Week 5 FredMeyer,2015-11-29,2015-12-05,Geographic,No Gender Data,Mark West,292.14599999999996,21,65,Demo
Mark West 2016 NW Campaign Week 5 Safeway 1,2015-11-29,2015-12-05,Geographic,No Gender Data,Mark West,225.101,21,65,Demo
Mark West 2016 NW Campaign Week 5 Albertsons,2015-11-29,2015-12-05,Geographic,No Gender Data,Mark West,268.203,21,65,Demo
Mark West 2016 NW Campaign Week 5 Safeway 2,2015-11-29,2015-12-05,Geographic,No Gender Data,Mark West,134.08999999999997,21,65,Demo
Mark West 2016 NW Campaign Week 5 QFC,2015-11-29,2015-12-05,Geographic,No Gender Data,Mark West,191.55549999999997,21,65,Demo
Mark West 2016 NW Campaign Week 4 Albertsons,2015-11-22,2015-11-28,Geographic,No Gender Data,Mark West,268.203,21,65,Demo
Mark West 2016 NW Campaign Week 4 FredMeyer,2015-11-22,2015-11-28,Geographic,No Gender Data,Mark West,292.14599999999996,21,65,Demo
Mark West 2016 NW Campaign Week 4 Safeway 1,2015-11-22,2015-11-28,Geographic,No Gender Data,Mark West,225.101,21,65,Demo
Mark West 2016 NW Campaign Week 4 Safeway 2,2015-11-22,2015-11-28,Geographic,No Gender Data,Mark West,134.1015,21,65,Demo
Mark West 2016 NW Campaign Week 4 QFC,2015-11-22,2015-11-28,Geographic,No Gender Data,Mark West,191.567,21,65,Demo
Mark West 2016 NW Campaign Week 3 Safeway 2,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,134.1015,21,65,Demo
Mark West 2016 NW Campaign Week 3 Safeway 1,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,225.101,21,65,Demo
Mark West 2016 NW Campaign Week 3 QFC,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,191.567,21,65,Demo
Mark West 2016 NW Campaign Week 3 FredMeyer,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,292.14599999999996,21,65,Demo
Mark West 2016 NW Campaign Week 3 Albertsons,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West,268.203,21,65,Demo
Mark West 2016 NW Campaign Week 2 Safeway 2,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,108.56,21,65,Demo
Mark West 2016 NW Campaign Week 2 Safeway 1,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,184.35649999999998,21,65,Demo
Mark West 2016 NW Campaign Week 2 QFC,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,156.98649999999998,21,65,Demo
Mark West 2016 NW Campaign Week 2 FredMeyer,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,239.338,21,65,Demo
Mark West 2016 NW Campaign Week 2 Albertsons,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West,217.2695,21,65,Demo
Mark West 2016 NW Campaign Week 1 Safeway 2,2015-11-01,2015-11-07,Geographic,No Gender Data,Mark West,134.1015,21,65,Demo
Mark West 2016 NW Campaign Week 1 Safeway 1,2015-11-01,2015-11-07,Geographic,No Gender Data,Mark West,225.101,21,65,Demo
Mark West 2016 NW Campaign Week 1 QFC,2015-11-01,2015-11-07,Geographic,No Gender Data,Mark West,191.567,21,65,Demo
Mark West 2016 NW Campaign Week 1 Albertsons,2015-11-01,2015-11-07,Geographic,No Gender Data,Mark West,268.203,21,65,Demo
Mark West 2016 NW Campaign Week 1 FredMeyer,2015-11-01,2015-11-07,Geographic,No Gender Data,Mark West,292.14599999999996,21,65,Demo
Mark West 2016 Marinade Challenge Lookalike Mobile,2015-03-20,2015-04-28,National,No Gender Data,Mark West,4999.9585,21,65,Keyword
Mark West 2016 Marinade Challenge Lookalike Desktop,2015-03-20,2015-04-28,National,No Gender Data,Mark West,4999.8205,21,65,Keyword
Mark West 2016 Marinade Challenge Wine/Food Desktop,2015-03-04,2015-04-28,National,No Gender Data,Mark West,4999.9929999999995,21,65,Keyword
Mark West 2016 Marinade Challenge Wine/Food Mobile,2015-03-04,2015-04-28,National,No Gender Data,Mark West,4999.946999999999,21,65,Keyword
Mark West Mobile - Winter FY 2015 - Flight 2,2015-02-07,2015-02-28,Geographic,No Gender Data,Mark West,35116.469,21,65,Behavioral
Mark West Mobile - Winter FY 2015 - Reach/Frequency Stretch 2,2015-01-09,2015-02-06,National,No Gender Data,Mark West,97749.99999999999,21,65,Behavioral
Mark West Mobile - Winter FY 2015 - Reach/Frequency 3 Week Stretch,2014-11-26,2014-12-16,National,No Gender Data,Mark West,85100.0,21,65,Behavioral
Mark West Mobile - Winter FY 2015 - Flight 1,2014-11-18,2015-01-08,Geographic,No Gender Data,Mark West,82027.522,21,65,Behavioral
Mark West 2016 DLX NOV-DEC week 9,2015-12-27,2015-12-31,Geographic,No Gender Data,Mark West 2016 DL,44444.4295,21,65,Purchase
Mark West 2016 DLX NOV-DEC week 8,2015-12-20,2015-12-26,Geographic,No Gender Data,Mark West 2016 DL,44444.4295,21,65,Purchase
Mark West 2016 DLX NOV-DEC week 7,2015-12-13,2015-12-19,Geographic,No Gender Data,Mark West 2016 DL,44444.4295,21,65,Purchase
Mark West 2016 DLX NOV-DEC week 6,2015-12-06,2015-12-12,Geographic,No Gender Data,Mark West 2016 DL,44444.4295,21,65,Purchase
Mark West 2016 DLX NOV-DEC week 5,2015-11-29,2015-12-05,Geographic,No Gender Data,Mark West 2016 DL,44444.4295,21,65,Purchase
Mark West 2016 DLX NOV-DEC week 4,2015-11-22,2015-11-28,Geographic,No Gender Data,Mark West 2016 DL,44444.4295,21,65,Purchase
Mark West 2016 DLX NOV-DEC week 3,2015-11-15,2015-11-21,Geographic,No Gender Data,Mark West 2016 DL,44444.4295,21,65,Purchase
Mark West 2016 DLX NOV-DEC week 2,2015-11-08,2015-11-14,Geographic,No Gender Data,Mark West 2016 DL,44444.4295,21,65,Purchase
Mark West 2016 DLX NOV-DEC week 1,2015-11-01,2015-11-07,Geographic,No Gender Data,Mark West 2016 DL,44444.4295,21,65,Purchase
Mark West 2016 DLX Week 12 Static,2015-08-29,2015-09-04,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 12 Video,2015-08-29,2015-09-04,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 12 Combo,2015-08-29,2015-09-04,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 11 Combo,2015-08-22,2015-08-28,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 11 Static,2015-08-22,2015-08-28,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 11 Video,2015-08-22,2015-08-28,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 10 Combo,2015-08-15,2015-08-21,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 10 Static,2015-08-15,2015-08-21,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 10 Video,2015-08-15,2015-08-21,Geographic,No Gender Data,Mark West 2016 DL,34711.4045,21,65,Purchase
Mark West 2016 DLX Week 9 Static,2015-08-08,2015-08-14,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 9 Video,2015-08-08,2015-08-14,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 9 Combo,2015-08-08,2015-08-14,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 8 Video,2015-08-01,2015-08-07,Geographic,No Gender Data,Mark West 2016 DL,34717.453499999996,21,65,Purchase
Mark West 2016 DLX Week 8 Combo,2015-08-01,2015-08-07,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 8 Static,2015-08-01,2015-08-07,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 7 Static,2015-07-25,2015-07-31,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 6 Static,2015-07-18,2015-07-24,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 7 Video,2015-07-25,2015-07-31,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 6 Video,2015-07-18,2015-07-24,Geographic,No Gender Data,Mark West 2016 DL,34702.4575,21,65,Purchase
Mark West 2016 DLX Week 7 Combo,2015-07-25,2015-07-31,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 6 Combo,2015-07-18,2015-07-24,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 5 Combo,2015-07-11,2015-07-17,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 4 Combo,2015-07-04,2015-07-10,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 5 Static,2015-07-11,2015-07-17,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 4 Static,2015-07-04,2015-07-10,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 3 Static,2015-06-27,2015-07-03,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 5 Video,2015-07-11,2015-07-17,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 4 Video,2015-07-04,2015-07-10,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 3 Video,2015-06-27,2015-07-03,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 2 Video,2015-06-20,2015-06-26,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 3 Combo,2015-06-27,2015-07-03,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 2 Combo,2015-06-20,2015-06-26,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 1 Combo,2015-06-13,2015-06-19,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 1 Video,2015-06-13,2015-06-19,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 2 Static,2015-06-20,2015-06-26,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2016 DLX Week 1 Static,2015-06-13,2015-06-19,Geographic,No Gender Data,Mark West 2016 DL,34722.214499999995,21,65,Purchase
Mark West 2015 DLX July Flight 5,2014-07-17,2014-07-23,Geographic,No Gender Data,Mark West 201,29363.053499999998,21,65,Behavioral
Mark West 2015 DLX July Flight 4,2014-07-10,2014-07-16,Geographic,No Gender Data,Mark West 201,29834.542,21,65,Behavioral
Mark West 2015 DLX July Flight 3,2014-07-03,2014-07-09,Geographic,No Gender Data,Mark West 201,29898.045,21,65,Behavioral
Mark West 2015 DLX July Flight 2,2014-06-26,2014-07-02,Geographic,No Gender Data,Mark West 201,29295.697999999997,21,65,Behavioral
Mark West 2015 DLX July Flight 1,2014-06-20,2014-07-24,Geographic,No Gender Data,Mark West 201,31543.8445,21,65,Behavioral
Mark West 2015 DLX RHS F 62-63,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,97.6695,62,63,Behavioral
Mark West 2015 DLX RHS F 64+,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,167.3825,64,65,Behavioral
Mark West 2015 DLX RHS F 55-57,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,167.53199999999998,55,57,Behavioral
Mark West 2015 DLX RHS F 58-61,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,167.4975,58,61,Behavioral
Mark West 2015 DLX RHS F 45-48,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,167.7275,45,48,Behavioral
Mark West 2015 DLX RHS F 49-51,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,167.57799999999997,49,51,Behavioral
Mark West 2015 DLX RHS F 52-54,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,167.5435,52,54,Behavioral
Mark West 2015 DLX RHS F 41-44,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,167.76199999999997,41,44,Behavioral
Mark West 2015 DLX RHS Broad Test,2014-05-01,2014-05-30,No Targeting Information,No Gender Data,Mark West 201,1888.0814999999998,No Targeting,No Targeting,No Methodology
Mark West 2015 DLX RHS F 35-40,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,167.9575,35,40,Behavioral
Mark West 2015 DLX RHS F 29-34,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,168.2565,29,34,Behavioral
Mark West 2015 DLX RHS F 25-28,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,167.93449999999999,25,28,Behavioral
Mark West 2015 DLX RHS M 35-42,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,167.7045,35,42,Behavioral
Mark West 2015 DLX NF M 25-28,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,4443.7495,25,28,Behavioral
Mark West 2015 DLX RHS M 29-34,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,168.11849999999998,29,34,Behavioral
Mark West 2015 DLX RHS M 25-28,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,168.22199999999998,25,28,Behavioral
Mark West 2015 DLX RHS M 21-24,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,169.06149999999997,21,24,Behavioral
Mark West 2015 DLX NF Broad Test,2014-05-01,2014-05-31,No Targeting Information,No Gender Data,Mark West 201,75494.7055,No Targeting,No Targeting,No Methodology
Mark West 2015 DLX NF M 50-55,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,2478.8134999999997,50,55,Behavioral
Mark West 2015 DLX NF M 29-34,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,4257.599,29,34,Behavioral
Mark West 2015 DLX NF F 41-44,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,4227.5265,41,44,Behavioral
Mark West 2015 DLX NF M 56-62,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,1677.2979999999998,56,62,Behavioral
Mark West 2015 DLX NF M 43-49,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,4157.641,43,49,Behavioral
Mark West 2015 DLX NF F 52-54,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,1890.8874999999998,52,54,Behavioral
Mark West 2015 DLX NF F 35-40,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,4244.098,35,40,Behavioral
Mark West 2015 DLX RHS M 43-49,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,167.67,43,49,Behavioral
Mark West 2015 DLX RHS M 56-62,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,167.2215,56,62,Behavioral
Mark West 2015 DLX NF M 63+,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,1276.3965,63,65,Behavioral
Mark West 2015 DLX NF F 55-57,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,1723.2404999999999,55,57,Behavioral
Mark West 2015 DLX NF F 45-48,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,4084.2709999999997,45,48,Behavioral
Mark West 2015 DLX NF F 29-34,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,4382.7305,29,34,Behavioral
Mark West 2015 DLX NF M 21-24,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,4442.5419999999995,21,24,Behavioral
Mark West 2015 DLX NF M 35-42,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,4254.195,35,42,Behavioral
Mark West 2015 DLX RHS M 50-55,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,167.463,50,55,Behavioral
Mark West 2015 DLX NF F 49-51,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,2421.5205,49,51,Behavioral
Mark West 2015 DLX NF F 25-28,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,4439.391,25,28,Behavioral
Mark West 2015 DLX RHS M 63+,2014-05-01,2014-05-30,Geographic,Male,Mark West 201,167.29049999999998,63,65,Behavioral
Mark West 2015 DLX NF F 64+,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,1344.58,64,65,Behavioral
Mark West 2015 DLX NF F 58-61,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,1353.0095,58,61,Behavioral
Mark West 2015 DLX NF F 62-63,2014-05-01,2014-05-30,Geographic,Female,Mark West 201,400.4185,62,63,Behavioral
Mouton Cadet 2016 Target Partition 07,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,663.504,21,65,Keyword
Mouton Cadet 2016 Target Partition 09,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,521.3294999999999,21,65,Keyword
Mouton Cadet 2016 Target Partition 08,2015-05-01,2015-08-31,Geographic,No Gender Data,Mouton Cadet,473.938,21,65,Keyword
